timestamp,green,ir,red
1630679226278,66826,328341,316221
1630679226288,66827,328348,316224
1630679226298,66832,328389,316221
1630679226308,66828,328362,316265
1630679226318,66830,328381,316215
1630679226328,66812,328394,316215
1630679226338,66808,328408,316188
1630679226348,66820,328344,316214
1630679226358,66824,328375,316225
1630679226368,66816,328359,316214
1630679226378,66826,328397,316190
1630679226388,66822,328384,316249
1630679226398,66821,328462,316194
1630679226408,66828,328423,316254
1630679226418,66837,328431,316255
1630679226428,66847,328419,316235
1630679226438,66845,328419,316260
1630679226448,66844,328419,316251
1630679226458,66829,328439,316245
1630679226468,66845,328491,316234
1630679226478,66840,328479,316216
1630679226488,66813,328441,316212
1630679226498,66811,328424,316168
1630679226508,66785,328342,316106
1630679226518,66762,328314,316098
1630679226528,66725,328231,316087
1630679226538,66707,328208,316047
1630679226548,66672,328124,316030
1630679226558,66643,328127,316054
1630679226568,66613,328104,316024
1630679226578,66597,328096,316002
1630679226588,66554,328078,315981
1630679226598,66521,328025,316002
1630679226608,66525,327997,315964
1630679226618,66489,327971,315975
1630679226628,66457,327913,315968
1630679226638,66448,327938,315943
1630679226648,66412,327889,315946
1630679226658,66397,327868,315946
1630679226668,66383,327859,315949
1630679226678,66359,327852,315913
1630679226688,66350,327843,315912
1630679226698,66331,327820,315884
1630679226708,66304,327844,315897
1630679226718,66300,327795,315904
1630679226728,66293,327794,315927
1630679226738,66293,327808,315920
1630679226748,66274,327800,315937
1630679226758,66264,327780,315878
1630679226768,66264,327750,315912
1630679226778,66240,327772,315908
1630679226788,66237,327763,315887
1630679226798,66224,327734,315865
1630679226808,66205,327704,315893
1630679226818,66194,327689,315865
1630679226828,66180,327707,315895
1630679226838,66177,327718,315900
1630679226848,66176,327702,315909
1630679226858,66166,327725,315908
1630679226868,66155,327713,315898
1630679226878,66143,327723,315907
1630679226888,66141,327705,315899
1630679226898,66138,327746,315917
1630679226908,66138,327746,315910
1630679226918,66158,327737,315902
1630679226928,66137,327719,315951
1630679226938,66145,327748,315925
1630679226948,66142,327749,315904
1630679226958,66136,327759,315933
1630679226968,66126,327787,315910
1630679226978,66121,327775,315931
1630679226988,66150,327775,315956
1630679226998,66132,327730,315954
1630679227008,66126,327807,315959
1630679227018,66120,327773,315946
1630679227028,66121,327808,315983
1630679227038,66124,327809,315971
1630679227048,66137,327864,316018
1630679227058,66146,327861,315952
1630679227068,66144,327912,316044
1630679227078,66151,327850,315990
1630679227088,66146,327920,316037
1630679227098,66170,327942,316017
1630679227108,66168,327908,316027
1630679227118,66170,327955,316012
1630679227128,66174,327935,316029
1630679227138,66154,327907,316001
1630679227148,66154,327903,315978
1630679227158,66138,327837,315959
1630679227168,66116,327864,315940
1630679227178,66085,327836,315921
1630679227188,66064,327734,315883
1630679227198,66042,327700,315876
1630679227208,65996,327626,315889
1630679227218,65991,327611,315863
1630679227228,65960,327576,315844
1630679227238,65949,327517,315883
1630679227248,65920,327547,315839
1630679227258,65895,327539,315870
1630679227268,65881,327492,315838
1630679227278,65855,327484,315828
1630679227288,65828,327444,315877
1630679227298,65818,327453,315824
1630679227308,65799,327436,315862
1630679227318,65779,327444,315863
1630679227328,65772,327415,315830
1630679227338,65759,327439,315844
1630679227348,65741,327406,315879
1630679227358,65744,327388,315852
1630679227368,65736,327423,315874
1630679227378,65731,327422,315885
1630679227388,65737,327414,315874
1630679227398,65725,327392,315897
1630679227408,65725,327413,315916
1630679227418,65709,327428,315914
1630679227428,65723,327432,315886
1630679227438,65709,327391,315894
1630679227448,65718,327424,315884
1630679227458,65693,327422,315898
1630679227468,65697,327445,315899
1630679227478,65687,327442,315908
1630679227488,65694,327417,315931
1630679227498,65696,327419,315961
1630679227508,65691,327417,315934
1630679227518,65696,327431,315913
1630679227528,65685,327425,315943
1630679227538,65703,327462,315926
1630679227548,65709,327463,315990
1630679227558,65701,327450,315963
1630679227568,65705,327442,315991
1630679227578,65726,327501,315975
1630679227588,65697,327496,315983
1630679227598,65719,327533,316008
1630679227608,65718,327523,315978
1630679227618,65723,327479,315988
1630679227628,65732,327524,316012
1630679227638,65732,327542,316026
1630679227648,65742,327565,316047
1630679227658,65749,327562,315998
1630679227668,65758,327577,316060
1630679227678,65761,327630,316044
1630679227688,65771,327551,316064
1630679227698,65800,327581,316068
1630679227708,65780,327630,316108
1630679227718,65801,327614,316094
1630679227728,65800,327698,316083
1630679227738,65831,327649,316099
1630679227748,65825,327670,316110
1630679227758,65819,327692,316121
1630679227768,65839,327700,316103
1630679227778,65842,327674,316134
1630679227788,65860,327716,316093
1630679227798,65875,327762,316143
1630679227808,65873,327747,316110
1630679227818,65880,327770,316141
1630679227828,65895,327709,316087
1630679227838,65876,327685,316076
1630679227848,65873,327640,316046
1630679227858,65853,327612,316017
1630679227868,65837,327610,315992
1630679227878,65812,327541,315982
1630679227888,65792,327550,315988
1630679227898,65782,327519,315961
1630679227908,65761,327480,315967
1630679227918,65766,327481,315917
1630679227928,65740,327446,315920
1630679227938,65741,327436,315935
1630679227948,65730,327409,315951
1630679227958,65713,327365,315933
1630679227968,65707,327384,315950
1630679227978,65691,327356,315939
1630679227988,65693,327362,315946
1630679227998,65689,327356,315915
1630679228008,65681,327381,315889
1630679228018,65679,327340,315933
1630679228028,65686,327339,315910
1630679228038,65690,327310,315951
1630679228048,65691,327352,315930
1630679228058,65690,327350,315944
1630679228068,65689,327374,315976
1630679228078,65701,327324,315951
1630679228088,65711,327365,315971
1630679228098,65706,327367,315936
1630679228108,65705,327345,315986
1630679228118,65707,327374,315969
1630679228128,65721,327339,315960
1630679228138,65728,327365,315960
1630679228148,65733,327400,315998
1630679228158,65734,327392,315956
1630679228168,65737,327370,315976
1630679228178,65742,327422,316014
1630679228188,65755,327401,316037
1630679228198,65771,327416,316022
1630679228208,65775,327406,316060
1630679228218,65791,327430,315991
1630679228228,65800,327451,315985
1630679228238,65802,327487,315992
1630679228248,65812,327446,316036
1630679228258,65827,327483,316030
1630679228268,65827,327472,316061
1630679228278,65842,327487,316075
1630679228288,65855,327490,316067
1630679228298,65857,327566,316071
1630679228308,65874,327548,316071
1630679228318,65894,327566,316081
1630679228328,65906,327551,316080
1630679228338,65919,327562,316092
1630679228348,65934,327593,316050
1630679228358,65950,327565,316095
1630679228368,65971,327671,316125
1630679228378,65977,327657,316112
1630679228388,65990,327706,316133
1630679228398,65992,327699,316138
1630679228408,66019,327715,316145
1630679228418,66025,327723,316173
1630679228428,66041,327756,316173
1630679228438,66052,327813,316183
1630679228448,66066,327788,316181
1630679228458,66072,327796,316223
1630679228468,66091,327862,316207
1630679228478,66096,327850,316216
1630679228488,66121,327896,316214
1630679228498,66148,327888,316249
1630679228508,66173,327932,316231
1630679228518,66170,327932,316233
1630679228528,66196,327897,316249
1630679228538,66197,327937,316228
1630679228548,66214,327911,316189
1630679228558,66201,327901,316209
1630679228568,66205,327914,316141
1630679228578,66201,327865,316147
1630679228588,66165,327773,316117
1630679228598,66198,327818,316097
1630679228608,66184,327752,316114
1630679228618,66175,327749,316071
1630679228628,66171,327728,316050
1630679228638,66171,327757,316066
1630679228648,66175,327710,316086
1630679228658,66175,327710,316082
1630679228668,66174,327774,316073
1630679228678,66183,327734,316090
1630679228688,66186,327724,316070
1630679228698,66194,327722,316085
1630679228708,66190,327744,316072
1630679228718,66204,327723,316016
1630679228728,66196,327698,316045
1630679228738,66198,327708,316029
1630679228748,66207,327720,316007
1630679228758,66193,327746,316033
1630679228768,66208,327715,315988
1630679228778,66216,327742,316003
1630679228788,66233,327720,315997
1630679228798,66255,327730,315973
1630679228808,66257,327738,316009
1630679228818,66263,327756,315973
1630679228828,66269,327756,315995
1630679228838,66283,327767,316015
1630679228848,66285,327778,315969
1630679228858,66296,327767,316018
1630679228868,66294,327756,316003
1630679228878,66323,327805,316012
1630679228888,66322,327780,315996
1630679228898,66334,327812,316004
1630679228908,66330,327844,316033
1630679228918,66352,327844,316046
1630679228928,66368,327869,316053
1630679228938,66374,327832,316068
1630679228948,66378,327870,316041
1630679228958,66388,327910,316052
1630679228968,66402,327884,316098
1630679228978,66416,327941,316075
1630679228988,66429,327950,316066
1630679228998,66448,327940,316074
1630679229008,66455,327975,316103
1630679229018,66473,327977,316059
1630679229028,66479,327995,316092
1630679229038,66512,328058,316110
1630679229048,66510,327998,316133
1630679229058,66522,328045,316117
1630679229068,66544,328080,316120
1630679229078,66566,328114,316101
1630679229088,66575,328055,316139
1630679229098,66581,328124,316113
1630679229108,66594,328135,316137
1630679229118,66603,328134,316137
1630679229128,66605,328163,316167
1630679229138,66641,328190,316146
1630679229148,66645,328192,316163
1630679229158,66650,328206,316193
1630679229168,66680,328229,316154
1630679229178,66698,328286,316227
1630679229188,66701,328304,316143
1630679229198,66722,328275,316207
1630679229208,66750,328269,316210
1630679229218,66753,328319,316203
1630679229228,66780,328346,316218
1630679229238,66774,328334,316229
1630679229248,66789,328349,316196
1630679229258,66796,328319,316134
1630679229268,66799,328361,316073
1630679229278,66802,328297,316070
1630679229288,66801,328279,316043
1630679229298,66808,328217,316029
1630679229308,66800,328215,316010
1630679229318,66803,328191,316028
1630679229328,66811,328206,315975
1630679229338,66816,328185,316011
1630679229348,66800,328185,315991
1630679229358,66807,328182,315963
1630679229368,66814,328158,315956
1630679229378,66822,328168,315991
1630679229388,66834,328186,315975
1630679229398,66824,328125,315921
1630679229408,66830,328190,315942
1630679229418,66826,328149,315928
1630679229428,66831,328170,315897
1630679229438,66846,328124,315943
1630679229448,66843,328176,315937
1630679229458,66839,328202,315931
1630679229468,66859,328182,315941
1630679229478,66867,328162,315886
1630679229488,66885,328182,315917
1630679229498,66877,328212,315921
1630679229508,66898,328179,315891
1630679229518,66900,328173,315880
1630679229528,66917,328161,315865
1630679229538,66898,328201,315867
1630679229548,66914,328155,315859
1630679229558,66919,328180,315864
1630679229568,66926,328183,315864
1630679229578,66926,328216,315840
1630679229588,66927,328203,315849
1630679229598,66938,328143,315829
1630679229608,66945,328234,315858
1630679229618,66954,328212,315846
1630679229628,66956,328207,315838
1630679229638,66963,328263,315782
1630679229648,66959,328222,315848
1630679229658,66983,328244,315805
1630679229668,66995,328247,315809
1630679229678,66997,328274,315795
1630679229688,66996,328251,315806
1630679229698,67003,328259,315803
1630679229708,67031,328278,315830
1630679229718,67030,328323,315825
1630679229728,67029,328314,315808
1630679229738,67044,328362,315819
1630679229748,67054,328334,315841
1630679229758,67065,328397,315834
1630679229768,67078,328434,315836
1630679229778,67087,328386,315833
1630679229788,67108,328431,315853
1630679229798,67115,328434,315816
1630679229808,67131,328465,315827
