timestamp,green,ir,red
1630680081652,50032,346612,325310
1630680081662,50019,346590,325298
1630680081672,50008,346612,325314
1630680081682,49992,346553,325292
1630680081692,49988,346556,325290
1630680081702,49976,346560,325279
1630680081712,49962,346493,325291
1630680081722,49956,346464,325297
1630680081732,49935,346463,325282
1630680081742,49919,346405,325274
1630680081752,49904,346411,325255
1630680081762,49900,346408,325255
1630680081772,49885,346412,325177
1630680081782,49872,346371,325234
1630680081792,49859,346315,325212
1630680081802,49848,346327,325234
1630680081812,49835,346309,325231
1630680081822,49813,346297,325206
1630680081832,49811,346337,325211
1630680081842,49811,346286,325260
1630680081852,49795,346290,325221
1630680081862,49792,346256,325213
1630680081872,49783,346283,325203
1630680081882,49784,346296,325161
1630680081892,49782,346272,325210
1630680081902,49768,346290,325205
1630680081912,49753,346273,325177
1630680081922,49760,346187,325214
1630680081932,49743,346258,325194
1630680081942,49739,346270,325190
1630680081952,49747,346237,325193
1630680081962,49738,346190,325198
1630680081972,49724,346231,325196
1630680081982,49733,346238,325179
1630680081992,49717,346231,325200
1630680082002,49715,346251,325210
1630680082012,49708,346258,325189
1630680082022,49709,346237,325185
1630680082032,49706,346232,325169
1630680082042,49712,346224,325209
1630680082052,49702,346251,325173
1630680082062,49692,346185,325208
1630680082072,49700,346263,325216
1630680082082,49695,346267,325197
1630680082092,49703,346232,325194
1630680082102,49686,346271,325242
1630680082112,49689,346299,325213
1630680082122,49696,346294,325212
1630680082132,49686,346291,325186
1630680082142,49691,346273,325210
1630680082152,49701,346308,325192
1630680082162,49699,346292,325199
1630680082172,49695,346306,325242
1630680082182,49693,346323,325221
1630680082192,49697,346313,325248
1630680082202,49716,346393,325205
1630680082212,49709,346328,325222
1630680082222,49698,346326,325153
1630680082232,49672,346302,325138
1630680082242,49659,346300,325173
1630680082252,49641,346270,325147
1630680082262,49629,346187,325126
1630680082272,49614,346185,325147
1630680082282,49593,346123,325158
1630680082292,49569,346127,325146
1630680082302,49551,346142,325138
1630680082312,49528,346082,325163
1630680082322,49507,346041,325130
1630680082332,49495,346027,325126
1630680082342,49476,346028,325114
1630680082352,49451,345985,325115
1630680082362,49438,345957,325101
1630680082372,49426,345915,325123
1630680082382,49396,345889,325088
1630680082392,49397,345929,325061
1630680082402,49375,345915,325054
1630680082412,49365,345857,325042
1630680082422,49351,345874,325071
1630680082432,49343,345835,325085
1630680082442,49347,345844,325081
1630680082452,49315,345840,325062
1630680082462,49306,345813,325047
1630680082472,49301,345810,325031
1630680082482,49295,345811,325087
1630680082492,49283,345798,325031
1630680082502,49270,345846,325038
1630680082512,49266,345856,325058
1630680082522,49260,345817,325050
1630680082532,49257,345764,325032
1630680082542,49252,345805,325014
1630680082552,49232,345764,325061
1630680082562,49236,345831,325014
1630680082572,49229,345805,325035
1630680082582,49226,345771,325011
1630680082592,49224,345756,325064
1630680082602,49209,345760,325066
1630680082612,49207,345780,325050
1630680082622,49205,345815,325033
1630680082632,49209,345764,325072
1630680082642,49201,345763,325056
1630680082652,49193,345770,325035
1630680082662,49179,345778,325037
1630680082672,49198,345827,325081
1630680082682,49184,345773,325081
1630680082692,49196,345765,325076
1630680082702,49184,345801,325061
1630680082712,49187,345836,325075
1630680082722,49193,345828,325042
1630680082732,49205,345811,325047
1630680082742,49194,345847,325044
1630680082752,49192,345856,325066
1630680082762,49191,345915,325095
1630680082772,49196,345837,325101
1630680082782,49203,345875,325088
1630680082792,49201,345916,325093
1630680082802,49209,345902,325072
1630680082812,49198,345922,325093
1630680082822,49186,345900,325064
1630680082832,49172,345832,325013
1630680082842,49156,345888,325042
1630680082852,49151,345801,325029
1630680082862,49137,345800,325006
1630680082872,49108,345738,325012
1630680082882,49102,345702,325056
1630680082892,49086,345719,325051
1630680082902,49056,345699,325020
1630680082912,49034,345655,325051
1630680082922,49024,345646,325062
1630680082932,49003,345635,325067
1630680082942,48993,345629,325074
1630680082952,48979,345570,325031
1630680082962,48967,345555,325062
1630680082972,48953,345557,325041
1630680082982,48944,345489,325038
1630680082992,48933,345531,325040
1630680083002,48924,345503,325032
1630680083012,48920,345470,325020
1630680083022,48897,345507,325043
1630680083032,48891,345461,325072
1630680083042,48907,345502,325056
1630680083052,48887,345520,325075
1630680083062,48891,345491,325066
1630680083072,48885,345532,325087
1630680083082,48881,345478,325064
1630680083092,48879,345543,325079
1630680083102,48878,345536,325105
1630680083112,48870,345518,325087
1630680083122,48865,345463,325076
1630680083132,48864,345486,325082
1630680083142,48860,345492,325126
1630680083152,48862,345483,325095
1630680083162,48857,345469,325099
1630680083172,48852,345552,325094
1630680083182,48854,345494,325099
1630680083192,48866,345540,325148
1630680083202,48869,345530,325161
1630680083212,48871,345538,325131
1630680083222,48873,345556,325152
1630680083232,48870,345580,325146
1630680083242,48865,345553,325179
1630680083252,48870,345594,325159
1630680083262,48868,345557,325182
1630680083272,48871,345552,325189
1630680083282,48879,345558,325204
1630680083292,48880,345604,325208
1630680083302,48888,345626,325225
1630680083312,48880,345608,325234
1630680083322,48886,345610,325238
1630680083332,48911,345714,325246
1630680083342,48904,345732,325251
1630680083352,48912,345709,325270
1630680083362,48930,345716,325249
1630680083372,48939,345792,325292
1630680083382,48944,345731,325310
1630680083392,48948,345769,325278
1630680083402,48956,345786,325313
1630680083412,48949,345737,325290
1630680083422,48933,345770,325271
1630680083432,48919,345716,325251
1630680083442,48917,345715,325257
1630680083452,48902,345665,325295
1630680083462,48892,345700,325273
1630680083472,48875,345685,325298
1630680083482,48867,345629,325285
1630680083492,48864,345579,325294
1630680083502,48848,345581,325314
1630680083512,48830,345564,325277
1630680083522,48810,345526,325281
1630680083532,48809,345536,325295
1630680083542,48807,345546,325324
1630680083552,48796,345521,325293
1630680083562,48782,345483,325309
1630680083572,48773,345500,325320
1630680083582,48771,345485,325294
1630680083592,48761,345459,325288
1630680083602,48754,345461,325293
1630680083612,48757,345430,325325
1630680083622,48755,345473,325307
1630680083632,48758,345474,325358
1630680083642,48758,345493,325324
1630680083652,48760,345506,325294
1630680083662,48754,345512,325377
1630680083672,48772,345477,325359
1630680083682,48755,345520,325330
1630680083692,48761,345537,325385
1630680083702,48758,345499,325371
1630680083712,48763,345462,325347
1630680083722,48759,345495,325393
1630680083732,48775,345495,325344
1630680083742,48776,345519,325376
1630680083752,48776,345478,325405
1630680083762,48778,345535,325413
1630680083772,48782,345528,325401
1630680083782,48791,345537,325401
1630680083792,48793,345593,325430
1630680083802,48803,345609,325421
1630680083812,48797,345606,325423
1630680083822,48806,345585,325470
1630680083832,48816,345572,325444
1630680083842,48818,345601,325461
1630680083852,48835,345614,325454
1630680083862,48824,345612,325440
1630680083872,48836,345619,325506
1630680083882,48847,345651,325465
1630680083892,48857,345656,325499
1630680083902,48860,345642,325491
1630680083912,48873,345699,325506
1630680083922,48878,345736,325493
1630680083932,48889,345726,325514
1630680083942,48898,345792,325521
1630680083952,48896,345781,325529
1630680083962,48911,345834,325559
1630680083972,48930,345836,325578
1630680083982,48934,345845,325547
1630680083992,48942,345888,325569
1630680084002,48968,345850,325574
1630680084012,48951,345872,325564
1630680084022,48934,345828,325540
1630680084032,48932,345810,325534
1630680084042,48929,345755,325536
1630680084052,48921,345832,325512
1630680084062,48910,345771,325517
1630680084072,48902,345771,325567
1630680084082,48901,345699,325572
1630680084092,48903,345703,325589
1630680084102,48891,345699,325550
1630680084112,48886,345722,325600
1630680084122,48874,345669,325532
1630680084132,48861,345637,325531
1630680084142,48861,345657,325528
1630680084152,48861,345622,325510
1630680084162,48849,345615,325493
1630680084172,48839,345616,325499
1630680084182,48852,345621,325480
1630680084192,48850,345598,325523
1630680084202,48849,345596,325534
1630680084212,48836,345602,325534
1630680084222,48836,345582,325532
1630680084232,48851,345620,325542
1630680084242,48852,345592,325530
1630680084252,48837,345580,325506
1630680084262,48838,345580,325499
1630680084272,48843,345599,325505
1630680084282,48846,345566,325467
1630680084292,48846,345574,325474
1630680084302,48856,345562,325475
1630680084312,48845,345578,325463
1630680084322,48865,345582,325493
1630680084332,48870,345589,325494
1630680084342,48868,345663,325522
1630680084352,48887,345623,325485
1630680084362,48883,345633,325534
1630680084372,48894,345637,325540
1630680084382,48906,345663,325512
1630680084392,48913,345696,325534
1630680084402,48922,345671,325536
1630680084412,48942,345718,325569
1630680084422,48946,345730,325564
1630680084432,48959,345704,325541
1630680084442,48957,345768,325577
1630680084452,48959,345755,325562
1630680084462,48972,345775,325583
1630680084472,48994,345772,325604
1630680084482,48996,345786,325610
1630680084492,48996,345817,325651
1630680084502,49022,345800,325636
1630680084512,49025,345886,325631
1630680084522,49049,345913,325609
1630680084532,49055,345880,325686
1630680084542,49063,345851,325672
1630680084552,49073,345974,325624
1630680084562,49089,345976,325642
1630680084572,49100,345987,325684
1630680084582,49112,345970,325681
1630680084592,49125,346009,325685
1630680084602,49128,346033,325706
1630680084612,49129,346010,325679
1630680084622,49117,346019,325643
1630680084632,49118,345954,325603
1630680084642,49105,345960,325599
1630680084652,49092,345911,325598
1630680084662,49111,345907,325611
1630680084672,49114,345894,325610
1630680084682,49106,345897,325632
1630680084692,49110,345910,325636
1630680084702,49106,345899,325654
1630680084712,49109,345906,325626
1630680084722,49102,345843,325610
1630680084732,49100,345861,325620
1630680084742,49100,345829,325590
1630680084752,49093,345834,325588
1630680084762,49102,345850,325623
1630680084772,49108,345848,325646
1630680084782,49107,345847,325634
1630680084792,49104,345823,325620
1630680084802,49102,345788,325554
1630680084812,49108,345814,325598
1630680084822,49112,345880,325591
1630680084832,49132,345859,325601
1630680084842,49122,345889,325620
1630680084852,49132,345850,325602
1630680084862,49131,345851,325590
1630680084872,49135,345844,325602
1630680084882,49133,345836,325558
1630680084892,49132,345886,325548
1630680084902,49139,345820,325567
1630680084912,49155,345849,325599
1630680084922,49154,345904,325544
1630680084932,49165,345899,325558
1630680084942,49179,345882,325559
1630680084952,49180,345876,325559
1630680084962,49191,345845,325576
1630680084972,49176,345927,325561
1630680084982,49208,345944,325539
1630680084992,49212,345939,325547
1630680085002,49220,345966,325563
1630680085012,49229,345982,325554
1630680085022,49230,345975,325589
1630680085032,49248,346028,325555
1630680085042,49253,346024,325535
1630680085052,49259,345970,325602
1630680085062,49266,346010,325573
1630680085072,49278,346021,325594
1630680085082,49284,346034,325589
1630680085092,49291,346077,325611
1630680085102,49300,346043,325585
1630680085112,49309,346088,325606
1630680085122,49318,346113,325582
1630680085132,49336,346120,325586
1630680085142,49339,346101,325592
1630680085152,49358,346162,325611
1630680085162,49361,346136,325611
1630680085172,49362,346188,325608
1630680085182,49383,346192,325584
