timestamp,green,ir,red
1630680508863,30304,271445,198447
1630680508873,30314,271394,198451
1630680508883,30316,271422,198479
1630680508893,30321,271407,198450
1630680508903,30330,271443,198465
1630680508913,30316,271382,198466
1630680508923,30330,271396,198436
1630680508933,30336,271419,198444
1630680508943,30345,271416,198451
1630680508953,30351,271449,198485
1630680508963,30370,271409,198483
1630680508973,30383,271407,198465
1630680508983,30388,271479,198458
1630680508993,30391,271467,198474
1630680509003,30391,271467,198492
1630680509013,30413,271486,198464
1630680509023,30412,271508,198477
1630680509033,30414,271501,198475
1630680509043,30428,271558,198469
1630680509053,30430,271481,198479
1630680509063,30439,271511,198491
1630680509073,30440,271540,198487
1630680509083,30447,271564,198487
1630680509093,30460,271557,198482
1630680509103,30472,271570,198503
1630680509113,30471,271562,198498
1630680509123,30493,271616,198521
1630680509133,30496,271609,198493
1630680509143,30507,271597,198510
1630680509153,30513,271633,198508
1630680509163,30526,271655,198506
1630680509173,30537,271703,198523
1630680509183,30547,271654,198524
1630680509193,30558,271692,198529
1630680509203,30571,271702,198534
1630680509213,30586,271732,198523
1630680509223,30596,271743,198560
1630680509233,30605,271735,198570
1630680509243,30617,271774,198555
1630680509253,30631,271816,198561
1630680509263,30641,271812,198537
1630680509273,30660,271854,198561
1630680509283,30664,271806,198567
1630680509293,30684,271841,198556
1630680509303,30701,271876,198588
1630680509313,30702,271859,198589
1630680509323,30719,271902,198586
1630680509333,30730,271955,198587
1630680509343,30737,271940,198592
1630680509353,30751,271946,198592
1630680509363,30766,271975,198612
1630680509373,30779,272020,198620
1630680509383,30789,272065,198603
1630680509393,30807,272014,198608
1630680509403,30822,272055,198620
1630680509413,30826,272105,198645
1630680509423,30822,272093,198628
1630680509433,30829,272096,198614
1630680509443,30817,272063,198613
1630680509453,30800,272070,198609
1630680509463,30788,272118,198607
1630680509473,30775,272052,198622
1630680509483,30758,272022,198597
1630680509493,30750,272018,198598
1630680509503,30745,272013,198579
1630680509513,30733,271989,198571
1630680509523,30726,271998,198605
1630680509533,30724,271984,198573
1630680509543,30717,271960,198569
1630680509553,30723,271966,198578
1630680509563,30720,271986,198580
1630680509573,30721,271951,198568
1630680509583,30723,271945,198564
1630680509593,30722,271963,198581
1630680509603,30736,271985,198548
1630680509613,30727,271991,198580
1630680509623,30731,271938,198588
1630680509633,30748,271964,198583
1630680509643,30753,271985,198577
1630680509653,30751,272012,198576
1630680509663,30765,272023,198590
1630680509673,30763,271953,198583
1630680509683,30769,272017,198583
1630680509693,30773,272040,198584
1630680509703,30778,272021,198608
1630680509713,30780,272031,198583
1630680509723,30779,272056,198588
1630680509733,30780,271999,198581
1630680509743,30780,272070,198595
1630680509753,30785,272030,198606
1630680509763,30795,272070,198605
1630680509773,30800,272054,198589
1630680509783,30794,272044,198597
1630680509793,30809,272092,198607
1630680509803,30804,272043,198601
1630680509813,30826,272090,198606
1630680509823,30822,272123,198618
1630680509833,30827,272106,198628
1630680509843,30832,272092,198617
1630680509853,30836,272112,198609
1630680509863,30844,272169,198621
1630680509873,30859,272189,198632
1630680509883,30861,272145,198643
1630680509893,30864,272221,198631
1630680509903,30877,272252,198624
1630680509913,30880,272218,198654
1630680509923,30895,272229,198658
1630680509933,30902,272195,198668
1630680509943,30915,272276,198647
1630680509953,30907,272288,198676
1630680509963,30919,272269,198666
1630680509973,30939,272317,198677
1630680509983,30937,272325,198685
1630680509993,30951,272357,198666
1630680510003,30955,272326,198664
1630680510013,30963,272375,198703
1630680510023,30973,272373,198706
1630680510033,30981,272399,198678
1630680510043,30987,272410,198690
1630680510053,30999,272471,198741
1630680510063,30996,272429,198694
1630680510073,30998,272446,198704
1630680510083,30996,272463,198695
1630680510093,30987,272463,198704
1630680510103,30962,272429,198671
1630680510113,30939,272395,198678
1630680510123,30923,272397,198689
1630680510133,30898,272352,198671
1630680510143,30881,272332,198671
1630680510153,30862,272267,198639
1630680510163,30843,272305,198664
1630680510173,30835,272277,198630
1630680510183,30824,272271,198644
1630680510193,30818,272273,198619
1630680510203,30804,272235,198617
1630680510213,30793,272239,198622
1630680510223,30784,272182,198590
1630680510233,30778,272210,198598
1630680510243,30768,272200,198613
1630680510253,30767,272186,198600
1630680510263,30753,272188,198598
1630680510273,30743,272135,198614
1630680510283,30748,272174,198601
1630680510293,30739,272157,198602
1630680510303,30750,272175,198604
1630680510313,30746,272153,198623
1630680510323,30747,272164,198583
1630680510333,30745,272178,198604
1630680510343,30745,272189,198614
1630680510353,30742,272195,198589
1630680510363,30743,272168,198605
1630680510373,30739,272119,198597
1630680510383,30731,272196,198609
1630680510393,30726,272175,198580
1630680510403,30726,272174,198587
1630680510413,30730,272146,198582
1630680510423,30708,272158,198611
1630680510433,30713,272199,198578
1630680510443,30713,272174,198597
1630680510453,30697,272188,198592
1630680510463,30708,272184,198616
1630680510473,30716,272170,198587
1630680510483,30705,272178,198603
1630680510493,30713,272235,198593
1630680510503,30711,272199,198592
1630680510513,30715,272175,198610
1630680510523,30714,272218,198613
1630680510533,30717,272203,198606
1630680510543,30722,272188,198624
1630680510553,30718,272251,198598
1630680510563,30719,272224,198631
1630680510573,30726,272225,198620
1630680510583,30732,272254,198621
1630680510593,30719,272271,198629
1630680510603,30720,272260,198645
1630680510613,30730,272277,198644
1630680510623,30737,272293,198647
1630680510633,30747,272328,198638
1630680510643,30737,272286,198627
1630680510653,30743,272343,198632
1630680510663,30752,272322,198649
1630680510673,30756,272329,198650
1630680510683,30758,272342,198655
1630680510693,30763,272396,198636
1630680510703,30762,272404,198648
1630680510713,30756,272373,198660
1630680510723,30743,272388,198624
1630680510733,30733,272320,198613
1630680510743,30711,272344,198603
1630680510753,30676,272281,198612
1630680510763,30644,272226,198605
1630680510773,30624,272221,198584
1630680510783,30590,272170,198547
1630680510793,30563,272178,198544
1630680510803,30528,272125,198528
1630680510813,30508,272096,198536
1630680510823,30483,272087,198528
1630680510833,30464,272044,198493
1630680510843,30441,272031,198509
1630680510853,30420,271992,198481
1630680510863,30403,271978,198489
1630680510873,30388,271954,198484
1630680510883,30374,271929,198500
1630680510893,30358,271893,198487
1630680510903,30337,271895,198479
1630680510913,30330,271867,198463
1630680510923,30321,271838,198455
1630680510933,30312,271814,198455
1630680510943,30303,271811,198468
1630680510953,30302,271783,198445
1630680510963,30296,271810,198450
1630680510973,30287,271803,198451
1630680510983,30271,271823,198422
1630680510993,30272,271769,198446
1630680511003,30260,271780,198432
1630680511013,30252,271746,198451
1630680511023,30246,271770,198430
1630680511033,30239,271746,198429
1630680511043,30230,271743,198408
1630680511053,30223,271738,198407
1630680511063,30205,271713,198424
1630680511073,30201,271744,198432
1630680511083,30200,271740,198441
1630680511093,30198,271721,198433
1630680511103,30187,271709,198412
1630680511113,30195,271726,198422
1630680511123,30185,271713,198424
1630680511133,30187,271710,198417
1630680511143,30181,271675,198437
1630680511153,30181,271697,198401
1630680511163,30172,271674,198440
1630680511173,30169,271700,198417
1630680511183,30175,271700,198427
1630680511193,30173,271686,198436
1630680511203,30171,271718,198438
1630680511213,30176,271716,198418
1630680511223,30180,271748,198425
1630680511233,30185,271737,198443
1630680511243,30181,271712,198431
1630680511253,30184,271758,198430
1630680511263,30184,271744,198450
1630680511273,30183,271744,198446
1630680511283,30190,271802,198447
1630680511293,30192,271806,198435
1630680511303,30201,271797,198478
1630680511313,30207,271837,198463
1630680511323,30212,271831,198462
1630680511333,30211,271834,198480
1630680511343,30217,271851,198471
1630680511353,30213,271825,198449
1630680511363,30200,271808,198447
1630680511373,30182,271781,198427
1630680511383,30159,271723,198423
1630680511393,30123,271721,198420
1630680511403,30084,271704,198416
1630680511413,30050,271590,198391
1630680511423,30032,271551,198363
1630680511433,29987,271567,198369
1630680511443,29963,271520,198350
1630680511453,29937,271474,198335
1630680511463,29918,271433,198328
1630680511473,29896,271399,198319
1630680511483,29881,271377,198291
1630680511493,29868,271388,198288
1630680511503,29848,271318,198322
1630680511513,29832,271309,198287
1630680511523,29824,271302,198280
1630680511533,29808,271267,198280
1630680511543,29803,271241,198266
1630680511553,29784,271226,198263
1630680511563,29775,271225,198257
1630680511573,29784,271212,198260
1630680511583,29766,271221,198264
1630680511593,29776,271169,198258
1630680511603,29762,271171,198257
1630680511613,29775,271149,198279
1630680511623,29768,271203,198270
1630680511633,29764,271158,198250
1630680511643,29758,271154,198242
1630680511653,29750,271181,198271
1630680511663,29741,271185,198229
1630680511673,29733,271184,198233
1630680511683,29730,271124,198253
1630680511693,29725,271104,198246
1630680511703,29720,271111,198242
1630680511713,29721,271090,198262
1630680511723,29716,271144,198238
1630680511733,29710,271097,198263
1630680511743,29719,271116,198255
1630680511753,29721,271164,198212
1630680511763,29714,271141,198233
1630680511773,29718,271140,198258
1630680511783,29719,271131,198234
1630680511793,29729,271151,198253
1630680511803,29730,271173,198268
1630680511813,29733,271152,198266
1630680511823,29736,271172,198261
1630680511833,29741,271144,198256
1630680511843,29745,271197,198276
1630680511853,29748,271162,198278
1630680511863,29754,271167,198276
1630680511873,29768,271174,198261
1630680511883,29777,271179,198298
1630680511893,29774,271215,198279
1630680511903,29779,271225,198285
1630680511913,29782,271229,198272
1630680511923,29797,271204,198287
1630680511933,29802,271257,198296
1630680511943,29811,271270,198307
1630680511953,29815,271273,198304
1630680511963,29826,271302,198325
1630680511973,29838,271309,198308
1630680511983,29842,271323,198300
1630680511993,29847,271344,198330
1630680512003,29843,271354,198305
1630680512013,29831,271317,198295
1630680512023,29819,271259,198281
1630680512033,29787,271261,198281
1630680512043,29758,271207,198255
1630680512053,29721,271170,198256
1630680512063,29698,271171,198246
1630680512073,29659,271086,198212
1630680512083,29638,271049,198236
1630680512093,29622,270973,198202
1630680512103,29600,270956,198178
1630680512113,29585,270943,198172
1630680512123,29576,270916,198177
1630680512133,29569,270893,198172
1630680512143,29559,270905,198166
1630680512153,29547,270839,198170
1630680512163,29543,270842,198168
1630680512173,29539,270828,198170
1630680512183,29533,270824,198139
1630680512193,29535,270833,198153
1630680512203,29528,270794,198159
1630680512213,29536,270803,198141
1630680512223,29538,270753,198170
1630680512233,29546,270757,198164
1630680512243,29547,270819,198154
1630680512253,29543,270775,198152
1630680512263,29547,270798,198145
1630680512273,29552,270827,198166
1630680512283,29547,270808,198145
1630680512293,29547,270796,198177
1630680512303,29544,270860,198173
1630680512313,29545,270776,198179
1630680512323,29545,270839,198161
1630680512333,29541,270810,198146
1630680512343,29546,270806,198156
1630680512353,29537,270801,198153
1630680512363,29542,270778,198154
1630680512373,29548,270820,198160
1630680512383,29536,270788,198163
1630680512393,29557,270809,198177
